"Id_Regione";"Id_Unita";"Provincia";"Comune";"Id_categor";"Materiale";"A";"B";"C";"D";"Peso stima";"Peso_S1";"I1";"I2";"I3";"I4";"I5";"I6";"Superficie";"I7";"Effettiva";"Effettiv_1";"I8";"I9";"I10";"Data dismi";"I11";"I12";"I13";"I14";"Distanza c";"I15";"I16";"Punteggio";"Classe di";"Superfic_1";"Tipo di bo";"Tipo d'int";"Classed_1";"Costo_dell";"Fondi Loca";"Fondi da r";"Numero_pia";"Numero_van";"X";"Y"
"6";"CH0600001";"CHIETI";"PALENA";"10";;1,0;1,0;1,0;2,5;;4800,0;10,0;10;3,0;5;0;5;700,0;5;;"240";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;5190,0;4;;"Sito non bonificato";;;5935,0;;;;;925252,3;4659982,5
"6";"CH0600002";"CHIETI";"PALENA";"8";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;1;0;5;2250,0;5;;"12";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1819,0;;;;;925526,6;4661011,4
"6";"CH0600003";"CHIETI";"PALENA";"13";;1,0;2,0;2,5;2,5;;240,0;5,0;10;1,0;5;0;3;460,0;5;;"12";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;8880,0;2;;"Sito non bonificato";;;1375,0;;;;;925189,1;4661196,7
"6";"CH0600004";"CHIETI";"PALENA";"10";;1,0;1,0;1,0;2,5;;5672,0;10,0;10;3,0;5;0;5;640,0;5;;"283";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;5110,0;4;;"Sito non bonificato";;;6799,8;;;;;925620,6;4661018,0
"6";"CH0600005";"CHIETI";"PALENA";"4";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;1;0;5;800,0;5;;"6";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9528,0;2;;"Sito non bonificato";;;1227,0;;;;;925352,6;4659813,7
"6";"CH0600006";"CHIETI";"PALENA";"12";;1,0;1,0;2,5;2,5;;4600,0;10,0;10;1,0;5;0;3;450,0;5;;"230";;30;"1";;"3";0,0;"20";1,0;"4100";2;2;6983,0;3;;"Sito non bonificato";;;5735,0;;;;;923974,4;4652112,2
"6";"CH0600007";"CHIETI";"PALENA";"12";;1,0;2,0;2,5;2,5;;2320,0;10,0;10;1,0;5;0;9;23000,0;5;;"116";;0;"1";;"3";0,0;"20";1,0;"4100";2;2;7824,0;2;;"Sito non bonificato";;;3383,0;;;;;923791,8;4652581,6
"6";"CH0600008";"CHIETI";"PALENA";"12";;1,0;1,0;2,5;2,5;;6000,0;10,0;10;1,0;5;0;9;23000,0;5;;"300";1;30;"1";;"3";0,0;"20";1,0;"4100";2;2;7424,0;3;;"Sito non bonificato";;;7135,0;;;;;923761,3;4652686,9
"6";"CH0600009";"CHIETI";"PALENA";"12";;1,0;1,0;2,5;2,5;;5120,0;10,0;10;1,0;5;0;9;23000,0;5;;"256";;30;"1";;"3";0,0;"20";1,0;"4100";2;2;7424,0;3;;"Sito non bonificato";;;6243,0;;;;;923779,3;4652630,9
"6";"CH0600010";"CHIETI";"PALENA";"12";;1,0;1,0;2,5;2,5;;3000,0;10,0;10;1,0;5;0;9;23000,0;5;;"150";;30;"1";;"3";0,0;"20";1,0;"4100";2;2;7424,0;3;;"Sito non bonificato";;;4135,0;;;;;923842,9;4652613,3
"6";"CH0600011";"CHIETI";"PALENA";"12";;1,0;1,0;2,5;2,5;;120,0;5,0;10;1,0;5;0;3;23,0;5;;"26";;30;"1";;"3";0,0;"20";1,0;"4100";2;2;6458,0;3;;"Sito non bonificato";;;993,0;;;;;923822,2;4652679,2
"6";"CH0600012";"CHIETI";"PALENA";"12";;1,0;1,0;2,5;2,5;;500,0;10,0;10;1,0;5;0;9;23000,0;5;;"25";;30;"1";;"3";0,0;"20";1,0;"4100";2;2;7424,0;3;;"Sito non bonificato";;;1585,0;;;;;923748,5;4652727,2
"6";"CH0600013";"CHIETI";"PALENA";"10";;1,0;1,0;1,0;2,5;;8000,0;10,0;10;3,0;1;0;5;900,0;5;;"400";;30;"7";;"3";0,0;"5";5,0;"0";4;2;5190,0;4;;"Sito non bonificato";;;9135,0;;;;;925265,9;4659947,3
"6";"CH0600014";"CHIETI";"PALENA";"10";;1,0;1,0;1,0;2,5;;2400,0;10,0;10;3,0;5;0;5;1750,0;5;;"120";;30;"0";;"3";0,0;"5";1,0;"4200";2;2;3850,0;4;;"Sito non bonificato";;;3535,0;;;;;923471,9;4653247,3
"6";"CH0600015";"CHIETI";"PALENA";"10";;1,0;1,0;1,0;2,5;;128,0;5,0;10;3,0;5;0;5;1750,0;5;;"6.4";;30;"0";;"3";0,0;"5";1,0;"4200";2;2;3500,0;4;;"Sito non bonificato";;;1020,0;;;;;923414,7;4653346,7
"6";"CH0600016";"CHIETI";"PALENA";"10";;1,0;1,0;1,0;2,5;;128,0;5,0;10;3,0;5;0;5;1750,0;5;;"6.4";;30;"0";;"3";0,0;"5";1,0;"4200";2;2;3500,0;4;;"Sito non bonificato";;;1020,0;;;;;923426,3;4653324,4
"6";"CH0610001";"CHIETI";"PALMOLI";"11";;1,0;2,0;2,5;2,5;;112,0;5,0;10;1,0;5;0;5;644,0;5;;"5.6";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;12048,0;2;;"Sito non bonificato";;;985,8;;;;;962757,7;4657752,2
"6";"CH0610002";"CHIETI";"PALMOLI";"8";;1,0;2,0;2,5;2,5;;190,0;5,0;10;1,0;5;0;5;1000,0;5;;"9.5";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1056,0;;;;;962746,8;4657936,4
"6";"CH0620001";"CHIETI";"PALOMBARO";"4";;1,0;2,0;2,5;2,5;;20,0;5,0;10;1,0;1;0;5;1900,0;5;;"1";;5;"1";;"3";0,0;"20";3,0;"300";2;10;7848,0;2;;"Sito non bonificato";;;903,0;;;;;931553,9;4676171,7
"6";"CH0620002";"CHIETI";"PALOMBARO";"10";;1,0;1,0;1,0;2,5;;50,0;5,0;10;3,0;5;0;3;270,0;5;;"2.5";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4700,0;4;;"Sito non bonificato";;;930,0;;;;;932682,7;4678060,7
"6";"CH0620003";"CHIETI";"PALOMBARO";"4";;1,0;2,0;2,5;2,5;;13400,0;15,0;10;1,0;5;0;5;1200,0;8;;"670";;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;14535,0;;;;;932181,7;4676800,7
"6";"CH0620004";"CHIETI";"PALOMBARO";"8";;1,0;2,0;2,5;2,5;;120,0;5,0;10;1,0;5;0;5;1200,0;5;;"6";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1005,0;;;;;932425,2;4676867,1
"6";"CH0620005";"CHIETI";"PALOMBARO";"11";;2,5;2,0;2,5;2,5;4275;120,0;10,0;1;1,0;5;0;5;896,0;5;"285";"6";;5;"1";;"3";0,0;"20";5,0;"0";4;2;13626,0;1;;"Sito non bonificato";;;12948,3;;;;;932281,7;4676765,5
"6";"CH0630001";"CHIETI";"PENNADOMO";"10";;2,5;1,0;1,0;2,5;188;108,0;5,0;10;3,0;5;0;5;769,5;5;"12.56";"5.4";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;5220,0;4;;"Sito non bonificato";;;1737,7;;;;;940861,1;4663846,3
"6";"CH0650001";"CHIETI";"PERANO";"10";;1,0;1,0;1,0;2,5;;46,0;5,0;10;3,0;5;0;5;1000,0;5;;"2.3";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;4840,0;4;;"Sito non bonificato";;;926,4;;;;;944882,2;4675973,2
"6";"CH0650002";"CHIETI";"PERANO";"8";;1,0;2,0;2,5;2,5;;480,0;5,0;10;1,0;5;0;5;750,0;5;;"24";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1567,0;;;;;946230,6;4675576,8
"6";"CH0650003";"CHIETI";"PERANO";"1";;1,0;2,0;2,5;2,5;;370,0;5,0;10;1,0;5;0;3;90,0;5;;"18.5";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1468,0;;;;;946248,7;4675847,4
"6";"CH0650004";"CHIETI";"PERANO";"10";;1,0;1,0;1,0;2,5;;120,0;5,0;10;3,0;5;0;5;800,0;5;;"6";3;30;"0";;"3";0,0;"5";5,0;"0";4;2;4880,0;4;;"Sito non bonificato";;;993,0;;;;;945818,4;4676962,6
"6";"CH0650005";"CHIETI";"PERANO";"8";;1,0;2,0;2,5;2,5;;262,0;5,0;10;1,0;5;0;5;1000,0;5;;"25.6";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1887,2;;;;;946249,3;4675596,2
"6";"CH0680001";"CHIETI";"POLLUTRI";"10";;1,0;1,0;1,0;2,5;;68,0;5,0;10;3,0;5;0;5;700,0;5;;"3.4";;30;"1";;"3";0,0;"5";5,0;"0";4;2;4760,0;4;;"Sito non bonificato";;;946,2;;;;;961590,4;4680072,1
"6";"CH0680002";"CHIETI";"POLLUTRI";"8";;1,0;2,0;2,5;2,5;;478,0;5,0;10;1,0;5;0;5;1500,0;5;;"23.9";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1892,8;;;;;962309,7;4680262,5
"6";"CH0680003";"CHIETI";"POLLUTRI";"15";;1,0;2,0;2,5;2,5;;200,0;5,0;10;1,0;5;0;3;450,0;5;;"10";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1065,0;;;;;962195,8;4680195,1
"6";"CH0680004";"CHIETI";"POLLUTRI";"11";;1,0;2,0;2,5;2,5;;560,0;10,0;10;1,0;5;0;3;180,0;5;;"28";;30;"1";;"3";0,0;"20";5,0;"0";4;2;12480,0;2;;"Sito non bonificato";;;1639,0;;;;;962334,4;4680195,9
"6";"CH0680005";"CHIETI";"POLLUTRI";"8";;1,0;2,0;2,5;2,5;;1390,0;10,0;10;1,0;5;0;5;2800,0;5;;"69.5";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10608,0;2;;"Sito non bonificato";;;4628,5;;;;;962414,6;4680455,8
"6";"CH0680006";"CHIETI";"POLLUTRI";"13";;1,0;2,0;2,5;2,5;;20520,0;15,0;10;1,0;5;0;5;4776,0;8;;"1026";1;30;"1";;"3";0,0;"20";1,0;"3937";2;2;11448,0;2;;"Sito non bonificato";;;21655,0;;;;;966087,1;4681269,5
"6";"CH0680007";"CHIETI";"POLLUTRI";"12";;1,0;2,0;2,5;2,5;;7840,0;10,0;10;1,0;5;0;9;17516,0;5;;"392";1;30;"1";;"3";0,0;"20";1,0;"4091";2;2;10824,0;2;;"Sito non bonificato";;;8975,0;;;;;966328,5;4681039,3
"6";"CH0680008";"CHIETI";"POLLUTRI";"12";;1,0;2,0;2,5;2,5;;16200,0;15,0;10;1,0;5;0;5;4837,0;8;;"810";1;30;"1";;"3";0,0;"20";1,0;"4132";2;2;11448,0;2;;"Sito non bonificato";;;17335,0;;;;;965904,9;4682343,2
"6";"CH0680009";"CHIETI";"POLLUTRI";"13";;1,0;2,0;2,5;2,5;;7800,0;10,0;10;1,0;5;0;9;60825,0;5;;"390";1;5;"1";;"3";0,0;"20";1,0;"4179";2;2;7824,0;2;;"Sito non bonificato";;;8935,0;;;;;966417,8;4680956,1
"6";"CH0690001";"CHIETI";"PRETORO";"8";;1,0;2,0;2,5;2,5;;164,0;5,0;10;1,0;1;0;3;470,0;5;;"8.2";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8400,0;2;;"Sito non bonificato";;;1352,4;;;;;924270,0;4686375,7
"6";"CH0690002";"CHIETI";"PRETORO";"11";;1,0;2,0;2,5;2,5;;64,0;5,0;10;1,0;5;0;3;400,0;5;;"3.2";;30;"1";;"3";0,0;"10";5,0;"0";4;2;10680,0;2;;"Sito non bonificato";;;942,6;;;;;924991,1;4686977,1
"6";"CH0690003";"CHIETI";"PRETORO";"10";;1,0;1,0;1,0;2,5;;250,0;5,0;10;3,0;5;0;5;630,0;5;;"12.5";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4840,0;4;;"Sito non bonificato";;;1360,0;;;;;926050,7;4688461,4
"6";"CH0690004";"CHIETI";"PRETORO";"15";;1,0;2,0;2,5;2,5;;224,0;5,0;10;1,0;5;0;5;2000,0;5;;"11.2";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9048,0;2;;"Sito non bonificato";;;1336,6;;;;;924550,7;4686626,6
"6";"CH0690005";"CHIETI";"PRETORO";"15";;1,0;2,0;2,5;2,5;;760,0;10,0;10;1,0;5;0;3;200,0;5;;"38";;5;"1";;"3";0,0;"10";1,0;"3800";2;10;7080,0;2;;"Sito non bonificato";;;1895,0;;;;;921999,2;4683433,8
"6";"CH0700001";"CHIETI";"QUADRI";"15";;1,0;1,0;2,5;2,5;;3340,0;10,0;10;1,0;5;0;5;500,0;5;;"167";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8453,0;3;;"Sito non bonificato";;;4251,0;;;;;938662,8;4655318,9
"6";"CH0700002";"CHIETI";"QUADRI";"15";;1,0;1,0;2,5;2,5;;420,0;5,0;10;1,0;5;0;3;350,0;5;;"21";;5;"1";;"3";0,0;"20";5,0;"0";4;2;5943,0;3;;"Sito non bonificato";;;1513,0;;;;;938710,0;4655277,0
"6";"CH0700003";"CHIETI";"QUADRI";"15";;1,0;1,0;2,5;2,5;;1180,0;10,0;10;1,0;5;0;3;480,0;5;;"59";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8306,0;3;;"Sito non bonificato";;;2197,0;;;;;938652,2;4655327,2
"6";"CH0700004";"CHIETI";"QUADRI";"15";;1,0;1,0;2,5;2,5;;480,0;5,0;10;1,0;5;0;3;200,0;5;;"24";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1567,0;;;;;938635,6;4655291,9
"6";"CH0700005";"CHIETI";"QUADRI";"4";;1,0;2,0;2,5;2,5;;2000,0;10,0;10;1,0;5;0;9;8000,0;5;;"100";;5;"1";;"3";0,0;"20";3,0;"600";2;10;9264,0;2;;"Sito non bonificato";;;3135,0;;;;;938023,1;4654169,8
"6";"CH0700006";"CHIETI";"QUADRI";"15";;1,0;1,0;2,5;2,5;;720,0;10,0;10;1,0;5;0;3;140,0;5;;"36";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8306,0;3;;"Sito non bonificato";;;1782,0;;;;;938625,0;4655271,1
"6";"CH0700007";"CHIETI";"QUADRI";"8";;1,0;2,0;2,5;2,5;;340,0;5,0;10;1,0;5;0;5;750,0;5;;"17";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1441,0;;;;;938464,0;4654888,0
"6";"CH0700008";"CHIETI";"QUADRI";"15";;1,0;1,0;2,5;2,5;;180,0;5,0;10;1,0;5;0;3;100,0;5;;"9";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;1047,0;;;;;938567,1;4654578,7
"6";"CH0700009";"CHIETI";"QUADRI";"8";;1,0;2,0;2,5;2,5;;24,0;5,0;10;1,0;5;0;5;1400,0;5;;"1.2";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;906,6;;;;;938561,5;4654544,2
"6";"CH0700010";"CHIETI";"QUADRI";"15";;1,0;1,0;2,5;2,5;;40,0;5,0;10;1,0;5;0;3;380,0;5;;"2";;30;"1";;"3";0,0;"20";5,0;"0";4;2;7781,0;3;;"Sito non bonificato";;;921,0;;;;;938692,8;4655292,9
"6";"CH0710001";"CHIETI";"RAPINO";"4";;1,0;2,0;2,5;2,5;;20,0;5,0;10;1,0;5;0;3;400,0;5;;"1";;5;"1";;"3";0,0;"20";5,0;"0";4;10;9840,0;2;;"Sito non bonificato";;;903,0;;;;;928411,3;4686828,8
"6";"CH0710002";"CHIETI";"RAPINO";"11";;1,0;2,0;2,5;2,5;;30,0;5,0;10;1,0;5;0;5;5000,0;5;;"1.5";1;5;"1";;"3";0,0;"20";3,0;"900";2;2;7368,0;2;;"Sito non bonificato";;;912,0;;;;;927098,6;4685129,7
"6";"CH0710003";"CHIETI";"RAPINO";"10";;1,0;1,0;1,0;2,5;;2400,0;10,0;10;3,0;5;0;3;300,0;5;;"120";;30;"0";;"3";0,0;"5";5,0;"0";4;2;5050,0;4;;"Sito non bonificato";;;3535,0;;;;;928655,0;4686650,0
"6";"CH0710004";"CHIETI";"RAPINO";"10";;1,0;1,0;1,0;2,5;;1000,0;10,0;10;3,0;5;0;3;160,0;5;;"50";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;5050,0;4;;"Sito non bonificato";;;2135,0;;;;;928665,4;4686659,8
"6";"CH0710005";"CHIETI";"RAPINO";"15";;1,0;2,0;2,5;2,5;;140,0;5,0;10;1,0;5;0;3;300,0;5;;"7";;30;"1";;"3";0,0;"20";5,0;"0";4;2;11880,0;2;;"Sito non bonificato";;;1011,0;;;;;928233,0;4686223,4
"6";"CH0710006";"CHIETI";"RAPINO";"10";;1,0;1,0;1,0;2,5;;150,0;5,0;10;3,0;5;0;5;1000,0;5;;"7.5";1;30;"0";;"3";0,0;"5";5,0;"0";4;2;4840,0;4;;"Sito non bonificato";;;1020,0;;;;;928291,9;4686684,7
"6";"CH0710007";"CHIETI";"RAPINO";"8";;1,0;2,0;2,5;2,5;;220,0;5,0;10;1,0;5;0;5;600,0;5;;"11";;5;"1";;"3";0,0;"20";5,0;"0";4;10;10008,0;2;;"Sito non bonificato";;;1613,8;;;;;928326,5;4686208,9
"6";"CH0710008";"CHIETI";"RAPINO";"8";;1,0;2,0;2,5;2,5;;490,0;5,0;10;1,0;5;0;5;2100,0;5;;"24.5";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1576,0;;;;;928250,2;4686080,0
"6";"CH0720001";"CHIETI";"RIPA TEATINA";"12";;1,0;1,0;2,5;2,5;;200,0;5,0;10;1,0;5;0;9;10000,0;5;;"10";3;5;"1";;"3";0,0;"10";1,0;"1750";2;2;436,8;3;;"Sito non bonificato";;;1085,0;;;;;932623,0;4702111,4
"6";"CH0730001";"CHIETI";"ROCCAMONTEPIANO";"8";;1,0;2,0;2,5;2,5;;540,0;10,0;10;1,0;5;0;5;1250,0;5;;"27";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito in corso di bonifica";"Rimozione MCA";;1621,0;;;;;923271,0;4689498,8
"6";"CH0740001";"CHIETI";"ROCCA SAN GIOVANNI";"10";;1,0;1,0;1,0;2,5;;128,0;5,0;10;3,0;5;0;3;480,0;5;;"6.4";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4700,0;4;;"Sito non bonificato";;;1000,2;;;;;950394,0;4693805,1
"6";"CH0740002";"CHIETI";"ROCCA SAN GIOVANNI";"8";;1,0;2,0;2,5;2,5;;128,0;5,0;10;1,0;5;0;5;840,0;5;;"6.4";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1000,2;;;;;952585,5;4693752,9
"6";"CH0740003";"CHIETI";"ROCCA SAN GIOVANNI";"4";;1,0;2,0;2,5;2,5;;2000,0;10,0;10;1,0;5;0;5;1600,0;5;;"200";1;5;"1";;"1";0,0;"20";5,0;"0";4;10;10488,0;2;;"Verifiche in merito alla presenza di MCA";;;7035,5;;;;;950162,6;4691561,8
"6";"CH0740005";"CHIETI";"ROCCA SAN GIOVANNI";"8";;1,0;2,0;2,5;2,5;;320,0;5,0;10;1,0;5;0;5;1100,0;5;;"16";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1423,0;;;;;951064,3;4692325,9
"6";"CH0750001";"CHIETI";"ROCCASCALEGNA";"8";;1,0;2,0;2,5;2,5;;168,0;5,0;10;1,0;5;0;5;1000,0;5;;"8.4";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;1036,2;;;;;939329,4;4670251,8
"6";"CH0750002";"CHIETI";"ROCCASCALEGNA";"8";;1,0;2,0;2,5;2,5;;94,0;5,0;10;1,0;5;0;5;580,0;5;;"4.7";;30;"1";;"3";0,0;"20";5,0;"0";4;10;13008,0;2;;"Sito non bonificato";;;969,6;;;;;939384,2;4670272,7
"6";"CH0750003";"CHIETI";"ROCCASCALEGNA";"10";;1,0;1,0;1,0;2,5;;320,0;5,0;10;3,0;5;0;5;2580,0;5;;"16";;30;"0";;"3";0,0;"5";5,0;"0";4;2;4840,0;4;;"Sito non bonificato";;;2047,0;;;;;939427,0;4670365,1
"6";"CH0750004";"CHIETI";"ROCCASCALEGNA";"19";;1,0;2,0;2,5;2,5;;20,0;5,0;10;1,0;5;0;9;7260,0;5;;"1";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9384,0;2;;"Sito non bonificato";;;942,0;;;;;939680,3;4669863,5
"6";"CH0760001";"CHIETI";"ROCCASPINALVETI";"7";;1,0;2,0;2,5;2,5;;3120,0;10,0;10;1,0;5;0;5;810,0;5;;"156";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;12648,0;2;;"Sito non bonificato";;;4243,0;;;;;953500,6;4657150,4
"6";"CH0770001";"CHIETI";"ROIO DEL SANGRO";"15";;1,0;1,0;2,5;2,5;;600,0;10,0;10;1,0;5;0;5;2000,0;5;;"30";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8453,0;3;;"Sito non bonificato";;;1675,0;;;;;945850,4;4653841,9
"6";"CH0770002";"CHIETI";"ROIO DEL SANGRO";"15";;1,0;2,0;2,5;2,5;;360,0;5,0;10;1,0;5;0;5;1250,0;5;;"18";;5;"1";;"3";0,0;"5";5,0;"0";4;10;8208,0;2;;"Sito non bonificato";;;1459,0;;;;;945936,5;4653817,7
"6";"CH0780001";"CHIETI";"ROSELLO";"7";;1,0;2,0;2,5;2,5;;180,0;5,0;10;1,0;5;0;3;220,0;5;;"9";;5;"1";;"3";0,0;"20";5,0;"0";4;2;8880,0;2;;"Sito non bonificato";;;1047,0;;;;;943802,1;4652645,1
"6";"CH0810002";"CHIETI";"SAN GIOVANNI TEATINO";"11";;1,0;1,0;2,5;2,5;;720,0;10,0;10;1,0;5;0;3;120,0;5;;"36";1;30;"1";;"3";0,0;"10";5,0;"0";4;2;7571,0;3;;"Sito non bonificato";;;1855,0;;;;;927506,8;4709039,2
"6";"CH0810004";"CHIETI";"SAN GIOVANNI TEATINO";"4";;1,0;2,0;2,5;2,5;;3100,0;10,0;10;1,0;5;0;5;1000,0;5;;"155";1;30;"1";;"3";0,0;"20";5,0;"0";4;10;13608,0;2;;"Sito in corso di bonifica";"Rimozione MCA";;4235,0;;;;;927086,4;4709414,3
"6";"CH0810005";"CHIETI";"SAN GIOVANNI TEATINO";"11";;1,0;1,0;2,5;2,5;;320,0;5,0;10;1,0;5;0;5;1000,0;5;;"16";;5;"1";;"3";0,0;"10";3,0;"300";2;2;4326,0;3;;"Sito non bonificato";;;1455,0;;;;;927880,5;4708912,0
"6";"CH0810006";"CHIETI";"SAN GIOVANNI TEATINO";"20";;1,0;2,0;2,5;2,5;;180,0;5,0;10;1,0;5;0;9;9900,0;5;;"9";3;5;"1";;"3";0,0;"20";5,0;"0";4;2;9432,0;2;;"Sito non bonificato";;;1065,0;;;;;926101,1;4708389,1
"6";"CH0810007";"CHIETI";"SAN GIOVANNI TEATINO";"6";;1,0;2,0;2,5;2,5;;1900,0;10,0;10;1,0;5;0;9;9900,0;5;;"95";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;12984,0;2;;"Sito non bonificato";;;3035,0;;;;;926103,2;4708430,4
"6";"CH0810008";"CHIETI";"SAN GIOVANNI TEATINO";"20";;1,0;2,0;2,5;2,5;;580,0;10,0;10;1,0;5;0;9;9900,0;5;;"29";;5;"1";;"3";0,0;"20";5,0;"0";4;2;9984,0;2;;"Sito non bonificato";;;1715,0;;;;;926075,6;4708437,5
"6";"CH0810009";"CHIETI";"SAN GIOVANNI TEATINO";"15";;1,0;1,0;2,5;2,5;;512,0;10,0;10;1,0;5;0;3;350,0;5;;"25.6";;30;"1";;"3";0,0;"20";5,0;"0";4;2;8306,0;3;;"Sito non bonificato";;;1595,8;;;;;925247,8;4707103,0
"6";"CH0810010";"CHIETI";"SAN GIOVANNI TEATINO";"11";;1,0;1,0;2,5;2,5;;800,0;10,0;10;1,0;5;0;3;200,0;5;;"40";1;5;"1";;"3";0,0;"20";5,0;"0";4;2;6468,0;3;;"Sito non bonificato";;;1935,0;;;;;925245,2;4707082,7
"6";"CH0810011";"CHIETI";"SAN GIOVANNI TEATINO";"14";;1,0;2,0;2,5;2,5;;148160,0;15,0;10;1,0;5;0;9;28329,0;10;;"7408";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;14184,0;2;;"Sito non bonificato";;;149295,0;;;;;924985,5;4708154,3
"6";"CH0810012";"CHIETI";"SAN GIOVANNI TEATINO";"14";;1,0;2,0;2,5;2,5;;14400,0;15,0;10;1,0;5;0;5;4902,0;8;;"720";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;15535,0;;;;;925149,6;4708064,5
"6";"CH0810013";"CHIETI";"SAN GIOVANNI TEATINO";"13";;1,0;2,0;2,5;2,5;;93640,0;15,0;10;1,0;5;0;9;24632,0;8;;"4682";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;94775,0;;;;;925379,0;4708371,1
"6";"CH0810014";"CHIETI";"SAN GIOVANNI TEATINO";"14";;1,0;2,0;2,5;2,5;;76800,0;15,0;10;1,0;5;0;9;6171,0;8;;"3840";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;77935,0;;;;;925444,4;4708384,7
"6";"CH0810015";"CHIETI";"SAN GIOVANNI TEATINO";"3";;1,0;2,0;2,5;2,5;;33000,0;15,0;10;1,0;5;0;9;6552,0;8;;"1650";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;34135,0;;;;;925481,5;4708357,2
"6";"CH0810016";"CHIETI";"SAN GIOVANNI TEATINO";"13";;1,0;2,0;2,5;2,5;;44160,0;15,0;10;1,0;5;0;9;7199,5;8;;"2808";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;45295,0;;;;;925544,3;4708335,6
"6";"CH0810017";"CHIETI";"SAN GIOVANNI TEATINO";"13";;1,0;2,0;2,5;2,5;;17600,0;15,0;10;1,0;5;0;5;3510,0;8;;"880";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;18735,0;;;;;925543,1;4708480,1
"6";"CH0810018";"CHIETI";"SAN GIOVANNI TEATINO";"14";;1,0;2,0;2,5;2,5;;97200,0;15,0;10;1,0;5;0;9;9196,0;8;;"4860";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13944,0;2;;"Sito non bonificato";;;98335,0;;;;;925469,1;4708518,1
"6";"CH0810019";"CHIETI";"SAN GIOVANNI TEATINO";"13";;1,0;2,0;2,5;2,5;;20880,0;15,0;10;1,0;5;0;5;2160,0;8;;"1044";1;30;"1";;"3";0,0;"20";5,0;"0";4;2;13608,0;2;;"Sito non bonificato";;;22015,0;;;;;925383,8;4708545,2
